rank,nome,prov,pop,ele_m,score,salute,mobilita,istruzione,quotidiano,rischio,vitalita,m_er,m_pharm,m_doc,m_vet,m_rail,m_mjunc,m_kinder,m_school,m_upper,m_super,m_post,n_retail5,flood_p3,flood_p2,land_p34,oldindex,pct65,age_mean,pop_trend,tour_units,tour_p1000,income,coast,sea_km,beach_km,lat,lon,istat
164,Sissa Trecasali,PR,7967,30.0,99.4,98.7,102.7,99.2,97.4,97.8,104.3,19.5,4.0,12.7,10.7,9.6,4.5,8.1,4.1,15.0,4.8,5.5,7,9.82,100.0,0.0,175.0,22.5,45.3,1.97,2,0.3,23776.0,0,154.6,125.5,44.9396621,10.2974786,034049
164,Villanova sull'Arda,PC,1684,37.0,99.4,97.4,103.2,100.2,97.1,99.8,93.6,16.4,7.0,6.9,18.5,3.5,10.1,6.8,2.5,16.8,7.0,3.1,2,3.62,99.95,0.0,299.0,29.0,49.1,-2.09,2,1.2,22967.0,0,177.1,146.7,45.0254938,10.0253106,033046
167,Bondeno,FE,14053,7.0,99.3,101.5,100.6,97.1,98.3,93.6,97.3,12.3,4.8,4.9,11.8,5.2,15.2,16.2,5.8,5.8,4.6,4.9,8,22.14,99.91,0.0,269.0,29.3,49.0,-0.44,2,0.1,21758.0,0,71.1,42.7,44.8970908,11.3641359,038003
167,Boretto,RE,5385,24.0,99.3,98.2,107.4,95.0,97.5,99.4,103.5,12.2,2.8,14.8,20.1,1.3,1.1,11.7,6.0,20.7,5.6,5.0,9,4.84,97.76,0.0,159.0,22.2,44.7,1.18,3,0.6,24783.0,0,133.5,105.2,44.8969208,10.5614875,035005
169,Medicina,BO,16812,9.0,99.2,101.5,98.0,100.9,96.7,94.2,101.4,13.3,5.8,5.8,5.9,13.0,14.0,5.6,5.9,6.8,6.3,5.9,14,20.56,100.0,0.0,189.0,23.9,45.8,0.52,4,0.2,23334.0,0,50.2,54.5,44.5183866,11.6531323,037037
169,Voghiera,FE,3633,4.0,99.2,101.4,105.1,99.5,91.8,100.8,91.6,7.8,1.0,13.6,14.7,4.2,4.1,11.3,1.5,15.5,10.4,5.8,3,0.6,100.0,0.0,369.0,32.0,51.6,-1.94,3,0.8,20194.0,0,39.7,27.1,44.7598617,11.7409525,038023
171,San Prospero,MO,6142,22.0,99.0,101.3,98.9,101.3,94.7,97.7,107.2,13.0,1.3,9.3,16.6,12.0,12.4,7.9,0.9,15.0,6.7,6.6,6,10.22,100.0,0.0,143.0,19.9,43.5,3.12,1,0.2,23176.0,0,95.4,71.0,44.7865364,11.0345957,036039
171,Bomporto,MO,10285,22.0,99.0,103.5,97.2,100.5,95.1,98.1,105.9,11.9,2.9,3.2,10.8,11.9,17.4,3.0,2.9,19.2,10.4,3.0,10,9.07,87.09,0.0,138.0,18.9,43.3,2.24,1,0.1,23485.0,0,93.9,71.3,44.7457816,11.0510765,036002
173,Ravarino,MO,6311,18.0,98.9,102.2,97.9,99.0,96.8,83.8,105.3,8.5,4.4,5.8,11.8,8.5,18.9,5.6,3.7,19.5,7.3,3.8,6,47.66,99.98,0.0,168.0,22.4,44.7,2.45,1,0.2,24100.0,0,91.1,68.7,44.7464643,11.0859969,036034
174,Castelvetro di Modena,MO,11052,158.0,98.8,97.9,98.2,104.5,95.2,100.2,97.0,20.7,5.5,8.7,15.0,10.5,16.2,2.0,1.9,9.1,1.7,9.4,5,1.82,2.95,0.35,170.0,22.0,45.1,-2.29,6,0.5,26482.0,0,105.6,92.8,44.4995182,10.9337547,036008
174,Castrocaro Terme e Terra del Sole,FC,6505,184.0,98.8,104.2,95.1,94.9,101.4,98.5,103.2,12.8,1.6,1.5,12.8,18.5,15.5,11.6,8.2,15.4,1.8,4.0,9,2.64,7.46,2.93,232.0,27.7,47.5,2.47,4,0.6,21414.0,0,34.9,12.1,44.1715992,11.938064,040005
174,Portomaggiore,FE,12162,-1.0,98.8,92.7,102.8,100.0,100.2,99.4,107.3,14.8,4.1,26.5,20.8,6.1,8.4,6.4,5.2,11.4,4.0,4.0,12,4.78,100.0,0.0,249.0,28.3,48.1,5.69,5,0.4,19364.0,0,30.5,30.4,44.7061925,11.8537692,038019
177,Malalbergo,BO,9345,10.0,98.7,98.4,101.5,93.8,101.5,87.6,104.9,18.4,3.9,12.8,13.2,12.5,4.4,12.1,5.3,26.0,3.4,3.8,17,38.19,100.0,0.0,194.0,23.5,46.0,2.73,3,0.3,23309.0,0,57.1,44.6,44.6783837,11.518056,037035
178,Felino,PR,9219,248.0,98.6,99.7,96.9,100.2,97.7,99.5,104.3,24.1,2.8,10.9,6.8,14.2,15.5,6.9,3.8,13.4,3.4,6.7,10,1.75,3.1,1.6,184.0,22.9,45.8,2.18,2,0.2,27863.0,0,158.1,134.8,44.6808631,10.2379616,034013
178,Borgo Tossignano,BO,3236,143.0,98.6,102.0,90.4,101.8,101.4,94.1,98.0,19.2,3.3,2.9,10.6,20.2,26.8,2.8,2.9,15.2,3.1,3.3,11,2.76,23.38,10.68,209.0,24.5,46.5,-1.1,5,1.5,21403.0,0,57.9,39.3,44.2719361,11.6118099,037007
178,Cadelbosco di Sopra,RE,10731,25.0,98.6,103.3,100.9,98.0,92.9,99.6,103.7,18.7,1.0,4.7,9.2,9.1,10.2,7.6,6.2,14.6,5.4,9.5,8,4.41,100.0,0.0,141.0,19.6,43.4,1.01,0,0.0,23733.0,0,129.0,103.1,44.8033174,10.6087586,035008
178,Novi di Modena,MO,10264,18.0,98.6,96.9,101.5,98.2,97.8,100.3,104.9,14.7,7.7,14.1,8.8,7.1,10.8,10.0,5.0,13.7,5.2,5.0,9,2.0,100.0,0.0,236.0,26.4,47.2,3.72,0,0.0,21561.0,0,104.7,77.3,44.8642263,10.9252847,036028
178,Brisighella,RA,7181,265.0,98.6,99.9,94.3,99.6,100.9,90.3,91.6,24.5,4.3,6.1,7.8,4.7,31.2,4.1,4.6,17.2,3.6,4.3,17,5.05,8.02,15.82,290.0,29.5,49.4,-3.36,30,4.2,20859.0,0,49.1,26.5,44.1889753,11.7563582,039004
183,San Secondo Parmense,PR,5887,33.0,98.5,100.3,98.9,97.7,97.3,94.7,107.9,22.2,2.9,8.8,9.0,14.9,9.0,2.3,7.4,18.9,2.4,7.5,8,18.99,99.96,0.0,157.0,22.7,44.8,3.9,0,0.0,24054.0,0,161.5,132.7,44.9295367,10.2072707,034033
183,Camposanto,MO,3338,15.0,98.5,95.5,101.7,100.8,96.4,95.4,110.9,12.9,7.5,16.1,16.0,2.0,15.6,6.1,2.7,14.9,2.4,8.2,7,17.19,91.74,0.0,155.0,21.8,44.1,5.8,0,0.0,22986.0,0,86.2,61.6,44.7988746,11.1543614,036004
185,Monghidoro,BO,3904,777.0,98.2,104.1,84.5,104.9,102.3,97.9,104.6,16.1,3.1,3.0,3.0,30.2,31.8,3.0,3.0,3.0,1.6,3.4,10,0.08,0.24,5.41,311.0,30.2,49.5,5.51,7,1.8,21746.0,0,81.2,60.5,44.2132957,11.3298571,037040
186,Fornovo di Taro,PR,6024,190.0,98.1,95.5,104.4,94.3,98.7,92.0,101.1,34.8,3.0,12.9,14.4,4.8,5.4,10.5,6.4,23.8,4.6,4.5,8,6.56,15.44,12.37,213.0,25.4,46.4,0.8,5,0.8,23657.0,0,168.7,145.5,44.6682719,10.1036554,034017
186,Crevalcore,BO,14105,13.0,98.1,99.0,99.6,99.3,94.6,98.4,106.6,7.3,7.0,10.6,12.9,6.7,16.4,6.6,6.3,10.6,6.8,6.7,7,7.93,99.38,0.0,171.0,22.6,44.9,3.33,3,0.2,23411.0,0,82.2,60.5,44.7470047,11.1992164,037024
188,Loiano,BO,4517,588.0,98.0,100.0,95.0,96.8,100.4,97.4,105.7,4.0,3.7,14.4,15.1,14.3,20.8,14.9,3.7,14.9,3.7,3.7,10,0.16,2.35,6.27,272.0,28.3,49.1,5.17,8,1.8,22518.0,0,79.0,61.7,44.2835965,11.3267595,037034
188,Castelnovo di Sotto,RE,8686,25.0,98.0,100.8,100.6,96.4,94.6,99.9,106.0,16.8,3.8,4.8,14.5,10.8,9.1,12.9,4.3,18.2,2.9,9.5,7,3.22,100.0,0.0,174.0,22.5,44.9,3.05,1,0.1,23052.0,0,131.5,104.8,44.831255,10.5791622,035015
190,Conselice,RA,9661,1.0,97.7,100.3,98.6,98.9,93.2,94.7,99.5,13.6,2.6,12.8,12.1,2.8,22.5,12.4,2.3,14.2,12.0,2.7,6,19.19,100.0,0.0,195.0,25.8,46.6,-0.49,1,0.1,21635.0,0,35.2,42.7,44.5247776,11.8476886,039008
190,Medesano,PR,10769,314.0,97.7,97.3,100.8,97.3,95.4,99.1,97.4,27.1,5.7,10.2,8.0,9.9,9.5,6.3,3.7,24.4,7.7,5.9,13,1.06,1.67,2.71,188.0,23.3,45.7,-1.77,3,0.3,24344.0,0,170.1,145.2,44.7380221,10.0837666,034020
192,San Benedetto Val di Sambro,BO,4220,709.0,97.6,98.8,97.8,94.5,99.6,93.7,97.4,26.0,4.8,5.9,11.0,12.1,15.5,18.0,4.1,18.0,4.4,4.7,15,0.48,1.09,12.35,322.0,29.7,49.7,0.72,15,3.6,22318.0,0,88.3,67.5,44.2012026,11.2420243,037051
193,Codigoro,FE,10938,-6.0,97.5,94.3,98.4,97.9,99.6,100.9,82.8,12.9,5.6,25.6,10.3,3.8,22.0,17.0,4.6,4.6,4.5,3.3,6,0.06,100.0,0.0,394.0,33.6,52.1,-6.48,6,0.5,19560.0,1,10.2,12.4,44.8570428,12.1424475,038005
194,Montegridolfo,RN,996,101.0,97.3,97.3,95.0,97.6,99.4,100.1,98.2,25.3,6.5,3.0,17.7,18.2,16.2,5.2,3.5,25.0,5.3,3.0,8,0.0,0.0,1.51,209.0,23.3,46.0,-0.99,2,2.0,21716.0,0,11.6,11.4,43.866891,12.707823,099009
195,Mesola,FE,6389,-3.0,97.2,96.5,97.7,97.1,97.4,99.4,85.0,20.0,4.3,21.2,4.6,7.1,20.9,12.6,5.5,12.8,4.3,5.8,6,4.85,100.0,0.0,388.0,33.5,51.9,-5.43,7,1.1,17427.0,0,9.4,10.7,44.8928589,12.1970967,038014
196,Baricella,BO,7104,6.0,97.1,98.0,100.1,93.6,97.0,97.7,101.2,13.5,1.8,17.3,18.6,11.6,9.7,12.3,5.7,25.7,5.4,5.4,7,10.29,100.0,0.0,191.0,23.6,46.1,0.41,0,0.0,21869.0,0,53.3,42.6,44.6734533,11.5659248,037003
196,Argenta,FE,21187,-3.0,97.1,92.2,101.5,99.9,95.2,100.0,99.4,7.0,0.9,30.8,28.2,5.9,12.1,6.8,6.7,6.8,6.5,6.5,8,3.08,100.0,0.0,268.0,29.1,49.0,0.86,11,0.5,20733.0,0,28.6,37.8,44.6379316,11.8856254,038001
198,Comacchio,FE,21910,-3.0,96.9,98.8,96.6,98.2,94.2,99.2,94.6,14.0,6.9,7.6,12.8,22.1,5.9,7.0,6.7,13.2,6.8,6.9,5,5.59,99.93,0.0,372.0,30.3,50.6,0.01,53,2.4,18459.0,1,9.4,9.2,44.6851452,12.1226422,038006
199,Monzuno,BO,6404,450.0,96.7,100.7,101.7,91.0,94.1,96.5,100.2,13.2,3.6,7.7,15.1,8.1,9.2,9.9,12.7,19.6,3.9,9.5,9,3.83,19.29,5.99,244.0,25.5,47.9,0.82,19,3.0,22843.0,0,85.3,67.4,44.2886769,11.2541928,037044
200,Copparo,FE,15714,1.0,96.6,101.3,94.1,92.1,99.3,98.5,90.1,24.0,3.9,4.7,4.5,17.4,19.7,18.0,5.3,24.1,4.0,4.6,10,7.79,100.0,0.0,414.0,33.7,52.2,-1.95,3,0.2,20787.0,0,31.6,9.8,44.8918812,11.8709558,038007
200,Roccabianca,PR,2979,30.0,96.6,98.6,94.6,95.3,97.9,99.3,103.4,27.0,1.6,10.2,14.6,19.9,15.3,7.1,7.3,22.2,1.5,7.1,5,5.25,94.69,0.0,207.0,25.3,47.2,2.09,0,0.0,21807.0,0,161.8,131.6,44.9981716,10.2174869,034030
200,Saludecio,RN,3202,252.0,96.6,98.5,95.1,93.4,99.7,97.1,108.8,22.5,3.8,3.8,21.9,18.3,15.8,10.0,8.0,23.8,3.8,3.8,6,0.0,0.0,6.86,193.0,22.5,46.2,5.33,0,0.0,19112.0,0,11.3,11.3,43.8764566,12.6748977,099015
203,Montefiore Conca,RN,2309,286.0,96.5,99.1,92.6,96.4,98.1,96.6,107.0,22.1,2.6,5.7,20.7,21.1,19.7,12.4,2.2,23.3,2.6,7.1,12,0.23,0.23,7.64,174.0,20.6,44.9,3.64,1,0.4,18867.0,0,13.1,12.9,43.8789242,12.6218736,099008
203,Castell'Arquato,PC,4693,182.0,96.5,86.3,96.3,101.9,103.4,99.5,101.3,23.0,9.9,22.7,36.0,13.3,18.2,6.3,2.2,11.9,1.5,2.1,9,4.14,7.64,0.22,275.0,28.1,49.0,2.2,9,1.9,25567.0,0,187.3,159.7,44.8659482,9.870318,033012
205,Quattro Castella,RE,13235,217.0,96.3,93.6,100.2,97.3,94.4,100.3,99.8,18.2,8.9,14.2,19.6,9.5,11.8,6.8,6.3,18.1,2.7,9.6,6,1.22,79.47,0.43,208.0,24.9,46.6,-0.1,2,0.2,26665.0,0,136.1,115.4,44.6249189,10.5202947,035030
205,Fiscaglia,FE,8465,-2.0,96.3,94.1,104.5,96.7,90.8,100.3,89.7,13.6,3.1,24.9,20.7,2.2,8.0,10.1,8.4,9.9,3.4,11.9,3,1.99,100.0,0.0,371.0,32.6,51.3,-3.05,2,0.2,18911.0,0,19.7,22.0,44.7926061,12.0017457,038027
207,Lesignano de' Bagni,PR,5124,354.0,96.2,96.1,86.8,102.5,101.2,97.0,104.2,43.0,4.4,4.1,9.2,20.4,35.9,5.7,4.3,5.2,3.7,4.2,19,2.12,7.73,6.0,166.0,21.4,45.0,1.73,9,1.8,26137.0,0,154.2,132.8,44.6187035,10.2919092,034019
207,Casola Valsenio,RA,2510,223.0,96.2,97.4,89.1,99.5,99.6,80.0,96.1,30.5,4.0,4.3,18.5,12.4,37.2,3.9,3.5,20.5,4.1,3.8,7,5.18,13.62,30.89,306.0,29.9,49.2,-0.44,7,2.8,19665.0,0,60.8,38.2,44.2058215,11.6106743,039005
209,Meldola,FC,9970,136.0,96.0,98.9,93.7,97.2,94.6,94.1,100.8,22.2,2.4,6.4,21.2,20.8,16.8,5.8,5.7,21.1,7.5,6.5,10,3.66,7.4,10.29,207.0,25.8,46.8,0.46,2,0.2,21158.0,0,30.2,10.0,44.092594,12.0657388,040019
210,Fontanelice,BO,1908,135.0,95.9,99.3,86.7,100.7,98.3,97.0,95.7,26.7,1.0,6.6,18.2,24.3,32.5,1.2,1.3,23.9,7.8,1.6,7,1.82,5.86,6.11,219.0,26.2,47.0,-2.25,2,1.0,21223.0,0,63.1,43.8,44.2571394,11.5489992,037026
210,Borghi,FC,2910,169.0,95.9,100.6,95.1,97.1,91.3,96.0,103.7,18.9,2.0,10.4,10.8,15.5,19.1,9.3,6.8,14.0,9.7,7.2,4,0.96,3.53,8.22,170.0,20.3,44.8,1.5,0,0.0,19032.0,0,16.9,16.9,44.0203054,12.3550637,040004
212,Modigliana,FC,4319,224.0,95.7,97.7,89.6,94.9,101.4,94.2,91.6,29.2,3.0,15.5,3.1,15.3,33.6,12.1,3.8,25.5,3.2,2.7,8,9.33,14.22,7.19,303.0,30.6,49.5,-3.16,17,3.9,23393.0,0,47.6,23.3,44.1417115,11.8025143,040022
213,Gemmano,RN,1150,210.0,95.6,97.0,91.4,96.2,97.8,97.3,101.4,18.6,6.0,10.4,17.1,23.7,19.8,5.8,6.1,23.4,3.1,6.1,5,0.52,0.61,6.33,214.0,25.7,47.2,0.97,2,1.7,16988.0,0,15.0,14.9,43.8918048,12.5663538,099004
214,Monte San Pietro,BO,10827,271.0,95.2,98.0,96.5,99.3,87.9,94.8,97.4,11.0,9.0,9.4,8.6,15.0,15.9,7.2,4.0,15.9,9.5,10.3,1,7.09,29.69,7.33,272.0,26.9,48.4,-0.35,5,0.5,28088.0,0,91.5,85.2,44.4284565,11.1449848,037042
215,Carpaneto Piacentino,PC,7756,133.0,94.9,88.7,95.1,96.4,100.2,100.3,102.1,20.0,3.2,29.3,33.6,15.4,19.1,15.4,3.4,16.5,3.2,3.7,6,1.95,2.81,0.16,207.0,24.7,46.6,1.29,1,0.1,23674.0,0,193.6,165.5,44.8972053,9.7924228,033011
215,Sala Baganza,PR,6048,309.0,94.9,93.4,98.3,93.4,94.8,100.0,111.7,31.5,6.8,14.6,14.5,11.8,14.5,14.5,6.7,21.0,5.3,7.6,6,0.56,1.37,1.41,171.0,22.0,45.0,6.93,5,0.8,27804.0,0,160.8,137.3,44.6891569,10.2031343,034031
215,Ostellato,FE,5592,-7.0,94.9,89.9,104.3,103.1,85.1,100.1,85.2,18.3,8.2,24.8,23.4,5.0,5.5,5.0,4.1,4.1,4.5,15.7,3,2.79,100.0,0.0,405.0,33.7,52.3,-5.06,5,0.9,19323.0,0,21.4,28.2,44.7284469,11.970556,038017
218,Marano sul Panaro,MO,5289,239.0,94.6,93.7,94.1,97.8,92.9,98.8,102.1,18.8,5.3,19.2,22.3,14.4,23.1,7.6,6.8,13.6,7.9,7.1,4,1.5,1.84,3.1,161.0,21.6,45.0,0.42,2,0.4,24351.0,0,108.1,97.8,44.4338572,10.9247714,036020
218,Langhirano,PR,10916,490.0,94.6,94.2,86.4,101.8,97.5,96.9,109.3,43.4,5.2,5.6,14.7,26.6,30.6,5.9,5.1,5.1,5.5,5.5,12,0.77,3.17,6.81,152.0,21.2,44.1,4.65,4,0.4,25710.0,0,158.4,136.7,44.6233938,10.2378645,034018
220,Podenzano,PC,9044,100.0,94.5,97.8,97.4,92.2,91.0,100.8,99.6,15.7,4.2,13.9,16.3,13.2,15.4,13.0,11.6,14.0,5.2,10.7,3,0.53,0.59,0.0,202.0,24.5,46.4,-0.29,1,0.1,24592.0,0,201.1,172.0,44.9686959,9.7040475,033035
220,Goro,FE,3398,-3.0,94.5,93.3,91.8,98.3,95.0,94.9,81.2,24.5,3.1,26.3,11.8,16.6,26.9,3.8,3.9,23.5,8.7,4.1,4,18.41,100.0,0.0,344.0,31.8,50.3,-7.96,2,0.6,12967.0,1,0.5,4.0,44.8391333,12.3253151,038025
222,Alfonsine,RA,11607,1.0,94.3,93.7,97.0,95.2,91.5,88.4,94.9,20.8,6.2,21.5,13.4,7.1,22.7,8.1,7.4,21.3,7.8,8.1,0,36.29,100.0,0.0,265.0,29.6,49.1,-1.92,2,0.2,21574.0,0,23.5,23.0,44.5470617,11.9995967,039001
222,Mondaino,RN,1345,180.0,94.3,95.7,90.2,93.6,97.8,96.9,95.6,27.4,7.2,6.0,17.6,24.7,22.1,12.8,7.3,21.1,3.6,6.0,7,0.0,0.0,7.2,264.0,26.5,47.9,-1.54,1,0.7,19432.0,0,14.9,14.9,43.8492193,12.6468106,099006
224,Ziano Piacentino,PC,2539,252.0,94.2,91.7,95.7,98.9,91.0,96.9,101.1,41.4,7.6,14.1,9.7,15.1,17.8,7.7,5.4,13.1,9.2,7.6,1,0.0,0.0,7.25,273.0,27.5,48.7,2.05,0,0.0,21229.0,0,226.6,197.3,44.9933396,9.3807682,033048
224,San Giorgio Piacentino,PC,5543,116.0,94.2,93.1,93.8,92.7,97.3,100.6,97.5,16.4,3.7,22.6,26.1,15.9,22.1,17.3,5.6,22.3,3.7,6.3,6,1.01,1.62,0.0,209.0,24.4,46.9,-1.41,2,0.4,24295.0,0,197.6,169.1,44.9241489,9.743912,033040
226,Dovadola,FC,1559,374.0,94.0,94.9,84.3,96.3,102.2,96.6,96.6,31.5,2.4,17.0,15.9,28.9,33.8,2.4,1.8,34.7,2.1,2.3,5,8.61,24.38,3.2,271.0,28.3,49.0,-0.83,1,0.6,19468.0,0,41.5,18.3,44.1243221,11.8742736,040011
226,Rivergaro,PC,7177,164.0,94.0,93.6,87.0,93.4,103.4,95.9,102.8,9.7,1.7,26.4,26.4,27.2,28.2,9.7,7.0,26.4,1.2,1.9,6,2.22,2.42,7.82,237.0,24.9,47.5,2.31,4,0.6,27915.0,0,208.1,179.8,44.9137585,9.6093443,033038
228,Castelnovo ne' Monti,RE,10369,553.0,93.9,101.5,90.5,87.0,98.1,96.3,97.4,5.1,4.6,13.6,4.7,33.1,8.3,13.3,6.2,44.1,4.7,5.4,11,0.25,0.52,8.18,227.0,26.6,47.4,-1.14,5,0.5,23240.0,0,147.6,131.4,44.4560587,10.4063489,035016
229,San Leo,RN,2844,293.0,93.6,97.8,87.1,95.0,95.2,91.9,97.9,12.7,5.7,11.6,17.7,30.8,23.5,4.2,5.5,30.4,7.8,5.6,10,1.41,1.52,14.87,196.0,23.8,46.5,-1.39,5,1.8,17919.0,0,23.7,23.7,43.9168556,12.3740692,099025
230,Riva del Po,FE,7424,-3.0,93.4,96.4,93.7,92.8,90.7,99.9,93.7,22.5,6.6,12.0,12.1,16.0,22.3,13.9,7.4,22.3,7.5,9.1,0,3.35,100.0,0.0,403.0,35.5,52.4,,2,0.3,18491.0,0,30.0,4.4,44.9401277,11.9184948,038029
231,Agazzano,PC,2019,136.0,93.3,94.7,93.8,96.5,88.8,96.6,98.0,27.1,5.1,18.3,11.0,17.4,20.6,11.3,5.2,17.9,11.1,8.6,5,0.87,0.87,7.39,270.0,28.0,48.8,0.0,1,0.5,23844.0,0,216.9,187.9,44.9708532,9.501976,033001
232,Predappio,FC,6317,261.0,93.0,95.8,88.7,95.4,92.5,92.2,102.3,22.8,4.4,12.1,22.2,27.9,22.4,9.9,4.7,24.7,4.7,9.9,4,9.24,16.57,10.71,232.0,27.0,47.6,1.9,4,0.6,20849.0,0,37.5,14.6,44.0951137,11.9510574,040032
232,Sassofeltrio,RN,1393,504.0,93.0,97.8,82.7,94.0,99.0,89.9,100.2,14.2,4.8,5.9,26.5,39.7,24.0,5.6,4.1,34.6,5.4,4.4,15,0.42,1.25,18.38,207.0,24.3,45.6,,0,0.0,17318.0,0,19.7,19.6,43.8926119,12.479137,099031
234,Jolanda di Savoia,FE,2622,-3.0,92.9,97.3,95.9,88.8,90.0,98.6,82.7,22.5,0.7,17.1,16.9,12.4,20.2,17.1,13.4,15.8,0.7,13.7,2,7.49,100.0,0.0,450.0,35.0,52.9,-5.68,0,0.0,18449.0,0,22.8,12.5,44.880931,11.9828184,038010
235,Camugnano,BO,1891,813.0,92.7,90.5,91.1,98.7,90.9,88.4,99.3,11.4,6.4,27.0,26.8,24.7,19.4,6.6,6.6,12.1,11.1,6.4,5,1.3,3.75,20.23,374.0,34.8,52.2,3.33,5,2.6,21515.0,0,100.4,78.4,44.1519701,11.1053656,037010
236,Canossa,RE,3770,423.0,92.6,89.9,98.3,91.1,91.4,94.6,101.9,29.1,8.4,19.9,21.9,9.2,17.1,18.2,8.1,20.9,8.4,8.2,4,3.51,3.88,9.38,214.0,25.9,46.7,1.29,0,0.0,26733.0,0,145.2,126.0,44.5572127,10.4145666,035018
237,Varano de' Melegari,PR,2588,252.0,92.5,91.9,97.2,93.0,88.3,94.7,95.7,30.1,4.1,21.1,21.7,14.9,13.8,18.4,4.4,22.5,3.8,13.8,4,4.24,6.43,8.99,208.0,23.9,46.9,-2.38,2,0.8,25809.0,0,178.1,154.0,44.6933868,9.9836939,034045
238,Vigolzone,PC,4237,276.0,92.3,89.2,85.0,96.4,100.0,99.3,100.1,3.9,7.2,29.7,30.1,28.8,32.1,4.3,3.8,29.3,4.3,3.6,10,1.08,1.52,2.35,213.0,24.1,46.4,0.19,2,0.5,23589.0,0,205.3,177.3,44.8902366,9.6427042,033045
239,Vetto,RE,1797,574.0,92.2,104.6,89.6,95.7,81.7,95.3,93.3,14.1,2.7,3.2,3.2,28.9,18.2,2.8,2.6,34.8,12.8,13.4,2,0.1,1.84,9.92,339.0,33.2,51.3,-1.53,1,0.6,21418.0,0,151.2,133.9,44.4798002,10.3542718,035042
240,Gazzola,PC,2169,200.0,92.0,92.2,88.9,93.5,93.7,96.8,103.9,18.3,4.1,27.0,19.8,23.5,27.3,14.9,3.9,26.6,8.1,7.0,11,8.9,9.2,2.58,286.0,26.0,48.2,4.28,2,0.9,32116.0,0,213.3,184.6,44.9353629,9.5455412,033022
241,Casina,RE,4593,710.0,91.6,84.4,94.8,90.7,97.4,97.8,103.1,33.4,6.1,35.6,24.0,26.4,5.3,6.0,5.6,41.0,5.0,5.6,9,0.93,2.27,5.14,255.0,27.9,48.1,2.96,0,0.0,22346.0,0,139.7,121.8,44.5292575,10.489629,035013
242,Novafeltria,RN,7002,453.0,91.4,103.5,79.0,85.6,102.4,82.1,95.0,3.0,2.5,2.2,20.2,49.7,18.6,0.9,11.1,48.5,2.1,2.3,6,1.0,1.5,29.3,256.0,28.2,48.1,-2.0,3,0.4,20137.0,0,30.0,30.1,43.9022977,12.2792775,099023
243,Serramazzoni,MO,8884,442.0,91.2,90.2,89.5,91.7,93.6,94.3,109.3,24.3,8.0,22.1,22.6,26.0,22.4,19.9,5.4,22.6,6.1,8.0,5,0.14,0.22,11.5,193.0,22.6,45.8,5.64,2,0.2,24073.0,0,116.6,104.8,44.4360091,10.8125512,036042
244,Pianello Val Tidone,PC,2168,264.0,91.1,92.0,87.8,86.1,99.5,93.9,95.1,29.8,3.6,24.3,16.9,25.5,28.1,17.0,14.6,23.5,3.6,3.8,4,9.04,9.04,7.88,267.0,29.2,48.9,-1.77,0,0.0,23140.0,0,223.9,195.4,44.9289167,9.4089899,033033
244,Talamello,RN,1075,403.0,91.1,101.5,80.3,86.2,99.9,95.0,96.8,5.4,4.5,3.6,20.0,47.5,18.0,1.8,11.3,46.0,2.7,4.3,5,0.85,1.89,10.03,264.0,27.5,48.4,-0.83,0,0.0,19283.0,0,30.0,29.7,43.9130991,12.2813085,099027
246,Viano,RE,3432,354.0,90.9,93.2,93.0,96.8,82.0,91.8,104.1,19.6,7.0,19.4,18.6,19.7,20.2,13.0,2.6,20.4,3.4,18.1,1,0.18,2.07,15.43,214.0,23.5,46.8,2.69,3,0.9,24323.0,0,130.6,112.9,44.5459156,10.6030773,035044
247,Prignano sulla Secchia,MO,3826,561.0,90.8,86.1,91.1,91.4,94.8,88.6,104.2,34.6,15.4,15.0,15.5,26.2,17.3,15.0,9.3,21.2,9.7,3.2,4,1.51,2.07,19.93,228.0,25.5,47.5,3.02,0,0.0,24718.0,0,124.4,111.0,44.4481897,10.7071286,036033
